0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1.3982395938500765,1.3969330419849553,1.3971232108467202,1.39404283245167,1.411298939852022,1.4119750221832437,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03165256569803422,0.1633446312705245,0.518211936029139,0.1384512356322694,0.07810195407663645,0.9466574205327725,0.04106037614964365,0.1410104345657925,0.11389079174643794,0.04105291890609819,0.019476825837491576,0.03621889746540262,0.6742443113625352,0.702734253722171,0.2614871837050209,1.204177682768592,0.2687295644360143,0.8757212195944559,0.9603056792668312,1.0493013771119846,0.9458418001483025,0.9857968600346361,1.1720176425782278,0.3398896731435992,0.04002720693274016,0.07301256931753959,0.08341719581927688,0.06617062165336784,0.0665839367861689,0.0985162488364432,0.029252139199741015,-0.001449331081536467,-0.005277532288369408,6.663949025081901e-05,4.711597149543672e-06,-6.572169709017433e-06,-3.758044811838979e-05,3.827072172151987e-05,0.030214197149049403,0.0015511248124439555,0.00019621442049292304,0.0025300142203374884,8.812927688842492e-05,0.009387719472184121,2.4881373884768005
1.3979628396842054,1.397575043770517,1.3977745837891273,1.3938063253916249,1.4116738016015282,1.4123205469443216,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03173409094109718,0.16343336275151796,0.5182501599025504,0.13838715661252896,0.07819412290750616,0.9469049173242928,0.041086876503559217,0.14098726739501072,0.11393856413477974,0.04103436364683129,0.019478060729381574,0.03617694545201877,0.6734042853300337,0.7014818150035155,0.26124204736574663,1.2041001214836244,0.26861630153269356,0.8755826516474295,0.9602089043323938,1.0489340499420243,0.9458503795952933,0.985893078176584,1.171167571857512,0.3401819149881173,0.01841268874322485,0.047959679785139396,0.02169440245492641,0.08241244060470956,0.0883058689855909,0.10908749586970218,0.1113613426947077,-0.0015667286384702147,-0.005216184186935098,0.00010579236389160014,-0.00011786336180717475,7.503057517927317e-05,-1.7804236760278623e-05,2.5483001159239496e-05,0.030234524611212173,0.0015313511733211212,0.0001988297214777894,0.002525243102226843,8.824374167430823e-05,0.009393814011055799,2.491101616114374
1.3978593069810412,1.3975387246658735,1.396147653474575,1.3939490634379652,1.4115296583865984,1.4114321350760868,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03172316124492062,0.16315011300053642,0.5179014376902882,0.13851851255666062,0.0781477455406877,0.946189004840454,0.04106218426568342,0.1409294854297741,0.1138549805983209,0.04108025407660032,0.01949590147454998,0.036225062296102645,0.6746000849886264,0.7012087507167363,0.26115427422910936,1.2042532770378052,0.26857640618594314,0.8753808200272964,0.9613588909531239,1.0495346819127236,0.946145180405788,0.9852782087417598,1.173106960541487,0.34068951058571917,0.10426554452242126,0.08717652177727933,0.057995606821649004,0.030922402731535188,0.12034205553304622,0.005851185010037793,0.03831184432508945,-0.0014609045517754568,-0.005254199883849296,-9.368551774328899e-05,-3.542716571086776e-05,-8.655321750685736e-05,3.576302518756995e-05,-0.00016320186252339152,0.030250970467398015,0.0015045327285119784,0.00027715809330261873,0.0024974452115291024,8.84875619603845e-05,0.00940678276353741,2.4932025260438753
1.3979332509206661,1.3968665605926938,1.3975270964297546,1.3939573364929656,1.4111430850904818,1.4121779608584766,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03164133094549243,0.16337264453694647,0.5182743592140437,0.13833832629532247,0.07802366206255648,0.9467540769466449,0.04108487305227995,0.14092303283483548,0.11389389794557829,0.041050123107084516,0.019489059469869254,0.03617938288786666,0.6743963704949332,0.703497304203373,0.2615434797804478,1.2047470252742754,0.2688093545259712,0.8757874818185027,0.9601154918899794,1.0493546063472712,0.9453675902630208,0.9856084519111729,1.1711699482447364,0.3401290406287324,0.10070129467863705,0.0324071206949452,0.1285427259984702,0.007450527584813492,0.0999339528562948,0.07595885238542709,0.12316396069677456,-0.001587503452234815,-0.005255333763922002,-5.871851018282069e-05,6.447870196640978e-05,-3.753995926171474e-05,-0.0001731575138386436,-9.539561192708555e-05,0.03013874621143549,0.001467952704912263,0.00015680665684931566,0.00246203354637964,8.80094203477258e-05,0.0093813336124309,2.492674720132576
1.3974170952022589,1.3968583345112302,1.3967484139897444,1.3932245908837042,1.41106414370467,1.4113405558474046,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.031762060771139626,0.16341319829321843,0.5179594622892416,0.13852903531328134,0.07821810452841516,0.9462255081622977,0.04107014489408173,0.14098066185224656,0.1138537328560154,0.041047717498776184,0.019480693588699763,0.036193907494470795,0.6721373065614858,0.7010865662892711,0.26129911996862965,1.204558822794308,0.26860297726726334,0.875447191180933,0.960464260839305,1.048847891325855,0.9468835019555714,0.9854500925318763,1.1718209177290944,0.3400837074451565,0.05977167465556894,0.05381477344433095,0.06117041503198725,0.029971421501042934,0.10082849385309806,0.11365832647536564,0.12299316819372297,-0.0015859373473461323,-0.00524173081278638,3.085378744642289e-05,-8.006152804481538e-05,-1.3632220223074893e-05,-0.00011837948332214888,-1.5788084787445326e-05,0.030157396397979062,0.0015179036235328752,0.00028854054277212943,0.0024939164875220497,8.7967239988367e-05,0.009379085242621852,2.4902802400771367
1.397022371739653,1.3984239418452091,1.398897509571368,1.3936438115156145,1.4120454656030232,1.4131577282715402,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03170392718428493,0.16366754586080862,0.5183472567032548,0.13847323688582824,0.07821235555424944,0.947111055266652,0.04105487969969533,0.14094748589447753,0.11400245512163995,0.04101762159376911,0.019501571695557298,0.03625533429430789,0.6737079674063612,0.7017361957554795,0.26124554300208525,1.204045425388075,0.26768068150722824,0.8755281083104476,0.958870230789784,1.0483222873100422,0.945602322873493,0.9857771443667818,1.1721843311904996,0.3394236614655781,0.041030272876791375,0.10977496875748502,0.06401250776475664,0.09544140975888732,0.0795211684816294,0.12253871724892773,0.0543449405574897,-0.0014907722780489038,-0.005326623681622589,9.132340223750473e-05,-6.202821718018404e-05,-1.0155406321519245e-05,1.673839649668338e-05,7.633619881066618e-05,0.030079994351682782,0.001369223886862773,0.00016248707944680266,0.0024906523732364017,8.752874636731178e-05,0.00935567989871991,2.4875198129759033
1.3976097793650992,1.3977609318212,1.3968120354241302,1.3936325558706946,1.41156392089791,1.411797063959892,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03177030348386057,0.16361161906174698,0.5179823728773642,0.13856868693926783,0.07834490724094409,0.9463007922711195,0.04106269742269373,0.14098082070859272,0.11391628879934099,0.041036493441560275,0.019507163484839905,0.036206208433181286,0.6733415572475621,0.700878334908942,0.2611737803758336,1.2035547021281698,0.2682977046030382,0.8753104736311199,0.9603342920503806,1.0493335365710905,0.9462292266371779,0.9857714650786079,1.1719312483508502,0.33969281436830234,0.09448152211805683,0.0732357102636447,0.09438775944742644,0.07603227580574853,0.05763472227794579,0.06918914053535083,0.09493143990297667,-0.001547016497648879,-0.005276401461370007,-5.3293394925830915e-05,4.9722344230936943e-05,-3.328203036605181e-07,-4.203863472756784e-06,1.567378679032841e-05,0.030126007536410433,0.0013992744156218666,0.00022609155610425847,0.0024935521601436687,8.776466409860759e-05,0.009368279676579237,2.490061817033243
1.3954787090064187,1.3963709607725399,1.396504246158833,1.3922188046876878,1.4103514172625458,1.4111085153564562,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.031659258287965765,0.16335268001663594,0.5180987584425754,0.1383547994188692,0.07818733286428044,0.9464895810440819,0.041066197537506864,0.14085277576802388,0.11383840544216975,0.04100514523260794,0.019472414886405567,0.03620512290976216,0.6722969868100737,0.7018022898004594,0.2610567950434756,1.2042011576613616,0.26838956678168113,0.8753355084128692,0.9598958929750552,1.0490575838464686,0.9450394609732151,0.986282683367135,1.1744138634598833,0.3398534389431328,0.0603104748870093,0.10045700437363088,0.03652805880731008,0.07389674539385112,0.07319763191948368,0.07542974059108956,0.010163921137405336,-0.0014202214978859692,-0.005274171424821616,1.1998929435325936e-05,-7.47627990023618e-05,-2.9412847181017754e-05,5.260838241322799e-05,2.5438588318075513e-05,0.030230277844720616,0.001580660692856325,0.0002498101700785536,0.002535222603893116,8.820009820542555e-05,0.009391490733926406,2.48810975703625
1.397958485223291,1.3979615386971034,1.3987361747178912,1.3943854776415352,1.4119735342824273,1.413378373670381,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03167884500390612,0.16367872119687046,0.5184361631882837,0.13828949964795056,0.07824592225697008,0.9472801649055771,0.04108030480047761,0.14102381710900572,0.11397981298143224,0.0410126747182541,0.019485538013574465,0.03625104885027373,0.6742249114615924,0.7023119125967334,0.2612318395022368,1.2033879255967657,0.26912606744580947,0.875468137330849,0.9585736272943606,1.0491620947277946,0.9453355979726272,0.9864059408666525,1.1733299459544042,0.3398016823668883,0.09271390427451218,0.029551069499975595,0.11982241370827036,0.05813343418677236,0.060325927984343004,0.049827231458494964,0.07017477114520371,-0.001508211547895544,-0.005249326701333979,-6.343342396197746e-05,0.00011511304903229916,3.0457998802487535e-05,-6.459940747256857e-05,-4.373589179083701e-05,0.03022893245770608,0.0013682032463234461,6.315311321231422e-05,0.002487655289262172,8.83634458894818e-05,0.009400183290206728,2.4955498404476146
1.3980213230452927,1.3983931482996659,1.3968656978035312,1.394204812682442,1.4119540713905168,1.4116791754911375,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03159640298108091,0.16317803876618514,0.5180435899871371,0.13850899643980918,0.07843294683399202,0.9464406346267388,0.04104258474082624,0.1410245902367799,0.11394281705484112,0.04104734997636385,0.019513078014333572,0.036170456756628735,0.6712746699756843,0.7004131800972393,0.2614095833671838,1.2036552098201625,0.2683470503727796,0.8754196848092568,0.9590387679857814,1.0488499462963603,0.94632993655412,0.9858919776267148,1.1722739983629284,0.3395333339212599,0.09383552694689087,0.039117139079405394,0.06424401628187418,0.028237246062936375,0.09428150387467381,0.09107680395262403,0.04806583137533826,-0.0014754710885493,-0.00525573746428736,-5.254124038647838e-05,-5.2405641781682936e-05,2.2089189986604915e-06,-0.00011482224333392917,-4.165857618267527e-05,0.030230600218609172,0.0013707853326967328,0.0002318665701696709,0.0024842824785952814,8.83925632401264e-05,0.009401731927688983,2.4957223622468256
1.3966104104871622,1.3971979700526926,1.3975054998123717,1.3931814616154834,1.4114488962069978,1.411928425630573,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03179168922861573,0.16348104639536254,0.518253371497021,0.13843962935770007,0.07837195663735003,0.9468138792466518,0.04103626258267539,0.1409396820659689,0.11390420943114256,0.040974974560746044,0.019443332045206825,0.03618535828091933,0.6712244228013142,0.7001266115991103,0.261161862512928,1.2034745320497058,0.2684341608591918,0.8753298206469851,0.9587314142671906,1.0492207944628522,0.9456459569058413,0.9864426804684696,1.1737400323018048,0.3398663848200265,0.07924477294058382,0.06610794643181103,0.09124001257886481,0.12191533014317614,0.0984834176110053,0.09910699498251162,0.04825388033293046,-0.0014835917099381129,-0.005353054965016693,1.9820753947404498e-05,1.7562335620877708e-06,8.549714611982351e-05,4.493871256190949e-06,-3.3856120154569996e-06,0.030021725199670946,0.001368479577369738,0.00019620049646498324,0.002485794099142091,8.72287471105925e-05,0.009339633135760339,2.485137577530442
1.3971822294273157,1.39860257046075,1.3973701865213524,1.3934277181298542,1.4122779929164273,1.412193808479235,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03150737303379648,0.16316187128838405,0.5182628732147767,0.13846692760630425,0.07830864312769335,0.9468573118389747,0.04110168792577691,0.1410349281156342,0.11393059403547748,0.041043188278928125,0.019500857440451012,0.036188513780025855,0.6713251537710079,0.7004969018853477,0.2613352712851256,1.2041143314359481,0.26689587337256104,0.8755016626469064,0.9588184807886793,1.0483492472229694,0.9455742439389916,0.9860181674753715,1.171716855611061,0.3399690821507659,0.027545561540397098,0.061569639094697336,0.10200107952846305,0.08159164453534173,0.08092042069094349,0.09578794803376536,0.10718582446274469,-0.0015646511244393109,-0.005268957226462512,0.00010388698452576999,3.566663916863801e-05,2.715497072128835e-05,-3.99425674482377e-05,6.8422514731832464e-06,0.030123654306986897,0.0013493493462091886,0.0002858338816256773,0.0025058837462360586,8.767669476040886e-05,0.009363583435865184,2.4896261563139226
1.3979627884028085,1.3979416327342045,1.3986137777353829,1.3939704010501077,1.4122897937845944,1.4131787694223308,0.03103712970856986,0.15518564854284916,0.27663528653290537,0.40078380536718444,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.03165217342682168,0.16358323364329994,0.5183539212599128,0.1384283691676592,0.07839085812163973,0.9468679762939293,0.0410537737025217,0.140998894532849,0.11392488626978774,0.041030706555350405,0.01949355269856262,0.03620077508595104,0.6734810620160185,0.7012813258285508,0.2610628202414421,1.2035074132672618,0.2678561535603674,0.8753116964201039,0.9602955466515697,1.0487686653971813,0.9466135619456258,0.9853772078169059,1.1731461211572536,0.3396186155100773,0.10180409479497751,0.10252386805422381,0.12008229919323578,0.0802470388992271,0.11458516859890738,0.04487975028965476,0.04852818239836169,-0.001484651158004476,-0.005356776715798757,-3.855851940835644e-05,5.772772777019739e-05,-4.8984831293082674e-05,2.845267851884355e-05,-0.00010010479164068808,0.030029413272430246,0.0012976169569130413,0.00017483137162852927,0.0024558965991115502,8.74083051338288e-05,0.009349240885431757,2.4885666679702165
